ts,symbol,side,price,filled_qty,attempts
2024-09-25 21:30:00+00:00,BTCUSD_240927,BUY,63476.0,15,1
2024-09-25 21:30:00+00:00,BTCUSD_241227,SELL,64630.3,15,1
2024-09-25 21:45:00+00:00,BTCUSD_240927,BUY,63502.305,13,1
2024-09-25 21:45:00+00:00,BTCUSD_241227,SELL,64682.6,13,2
2024-09-25 22:00:00+00:00,BTCUSD_240927,BUY,63422.305,9,1
2024-09-25 22:00:00+00:00,BTCUSD_241227,SELL,64558.595,9,2
2024-09-25 22:15:00+00:00,BTCUSD_240927,BUY,63296.2,23,1
2024-09-25 22:15:00+00:00,BTCUSD_241227,SELL,64461.3,23,1
2024-09-25 22:30:00+00:00,BTCUSD_240927,BUY,63370.204999999994,20,1
2024-09-25 22:30:00+00:00,BTCUSD_241227,SELL,64577.295000000006,20,1
2024-09-25 22:45:00+00:00,BTCUSD_240927,BUY,63145.405,25,1
2024-09-25 22:45:00+00:00,BTCUSD_241227,SELL,64350.2,25,1
2024-09-25 23:00:00+00:00,BTCUSD_240927,BUY,63253.505,33,1
2024-09-25 23:00:00+00:00,BTCUSD_241227,SELL,64454.7,33,1
2024-09-25 23:15:00+00:00,BTCUSD_240927,BUY,63207.3,23,1
2024-09-25 23:15:00+00:00,BTCUSD_241227,SELL,64388.7,23,1
2024-09-25 23:30:00+00:00,BTCUSD_240927,BUY,63088.405,31,1
2024-09-25 23:30:00+00:00,BTCUSD_241227,SELL,64279.40000000001,31,1
2024-09-25 23:45:00+00:00,BTCUSD_240927,BUY,62985.40000000001,38,1
2024-09-25 23:45:00+00:00,BTCUSD_241227,SELL,64151.90000000001,38,1
2021-06-23 00:00:00+00:00,BTCUSD_210625,BUY,32515.699999999997,113,1
2021-06-23 00:00:00+00:00,BTCUSD_210924,SELL,32828.425,117,1
2021-06-23 00:15:00+00:00,BTCUSD_210625,BUY,31985.15,115,1
2021-06-23 00:15:00+00:00,BTCUSD_210924,SELL,32211.2,117,2
2021-06-23 00:30:00+00:00,BTCUSD_210625,BUY,32518.95,113,1
2021-06-23 00:30:00+00:00,BTCUSD_210924,SELL,32724.925,117,1
2021-06-23 00:45:00+00:00,BTCUSD_210625,BUY,33614.549999999996,113,1
2021-06-23 00:45:00+00:00,BTCUSD_210924,SELL,33787.025,121,2
2021-06-23 01:00:00+00:00,BTCUSD_210625,BUY,33776.425,113,1
2021-06-23 01:00:00+00:00,BTCUSD_210924,SELL,34089.875,122,2
2021-06-23 01:15:00+00:00,BTCUSD_210625,BUY,34212.625,113,1
2021-06-23 01:15:00+00:00,BTCUSD_210924,SELL,34548.95,124,1
2021-06-23 01:30:00+00:00,BTCUSD_210625,BUY,34115.125,113,1
2021-06-23 01:30:00+00:00,BTCUSD_210924,SELL,34231.0,123,1
2021-06-23 01:45:00+00:00,BTCUSD_210625,BUY,33888.450000000004,113,1
2021-06-23 01:45:00+00:00,BTCUSD_210924,SELL,34331.45,123,1
2021-06-23 02:00:00+00:00,BTCUSD_210625,BUY,34158.725000000006,113,1
2021-06-23 02:00:00+00:00,BTCUSD_210924,SELL,34532.149999999994,124,1
2021-06-23 02:15:00+00:00,BTCUSD_210625,BUY,33864.825,113,1
2021-06-23 02:15:00+00:00,BTCUSD_210924,SELL,34295.75,123,1
2021-06-23 02:30:00+00:00,BTCUSD_210625,BUY,33856.299999999996,113,1
2021-06-23 02:30:00+00:00,BTCUSD_210924,SELL,34330.375,123,1
2021-06-23 02:45:00+00:00,BTCUSD_210625,BUY,34049.8,127,1
2021-06-23 02:45:00+00:00,BTCUSD_210924,SELL,34525.35,139,2
2021-06-23 03:00:00+00:00,BTCUSD_210625,BUY,33872.5,113,1
2021-06-23 03:00:00+00:00,BTCUSD_210924,SELL,34247.95,122,1
2021-06-23 03:15:00+00:00,BTCUSD_210625,BUY,33780.65,113,1
2021-06-23 03:15:00+00:00,BTCUSD_210924,SELL,34186.925,122,1
2021-06-23 03:30:00+00:00,BTCUSD_210625,BUY,33958.525,113,1
2021-06-23 03:30:00+00:00,BTCUSD_210924,SELL,34404.45,123,1
2021-06-23 03:45:00+00:00,BTCUSD_210625,BUY,33841.325000000004,113,1
2021-06-23 03:45:00+00:00,BTCUSD_210924,SELL,34241.2,122,1
2021-06-23 04:00:00+00:00,BTCUSD_210625,BUY,34078.8,113,2
2021-06-23 04:00:00+00:00,BTCUSD_210924,SELL,34360.72499999999,123,1
2021-06-23 04:15:00+00:00,BTCUSD_210625,BUY,33817.375,113,1
2021-06-23 04:15:00+00:00,BTCUSD_210924,SELL,34187.3,122,1
2021-06-23 04:30:00+00:00,BTCUSD_210625,BUY,33893.149999999994,113,1
2021-06-23 04:30:00+00:00,BTCUSD_210924,SELL,34343.8,123,1
2021-06-23 04:45:00+00:00,BTCUSD_210625,BUY,33959.975,113,1
2021-06-23 04:45:00+00:00,BTCUSD_210924,SELL,34361.850000000006,123,2
2021-06-23 05:00:00+00:00,BTCUSD_210625,BUY,33909.5,113,1
2021-06-23 05:00:00+00:00,BTCUSD_210924,SELL,34080.975000000006,122,1
2021-06-23 05:15:00+00:00,BTCUSD_210625,BUY,33754.299999999996,113,1
2021-06-23 05:15:00+00:00,BTCUSD_210924,SELL,34225.350000000006,122,1
2021-06-23 05:30:00+00:00,BTCUSD_210625,BUY,34014.899999999994,113,1
2021-06-23 05:30:00+00:00,BTCUSD_210924,SELL,34340.65,123,1
2021-06-23 05:45:00+00:00,BTCUSD_210625,BUY,34320.15000000001,113,1
2021-06-23 05:45:00+00:00,BTCUSD_210924,SELL,34629.725000000006,124,1
2021-06-23 06:00:00+00:00,BTCUSD_210625,BUY,34397.325000000004,113,1
2021-06-23 06:00:00+00:00,BTCUSD_210924,SELL,34650.125,124,2
2021-06-23 06:15:00+00:00,BTCUSD_210625,BUY,34067.85,113,1
2021-06-23 06:15:00+00:00,BTCUSD_210924,SELL,34500.350000000006,123,1
2021-06-23 06:30:00+00:00,BTCUSD_210625,BUY,34243.825,125,1
2021-06-23 06:30:00+00:00,BTCUSD_210924,SELL,34669.8,137,1
2021-06-23 06:45:00+00:00,BTCUSD_210625,BUY,34087.825000000004,113,1
2021-06-23 06:45:00+00:00,BTCUSD_210924,SELL,34475.100000000006,123,1
2021-06-23 07:00:00+00:00,BTCUSD_210625,BUY,33896.925,153,1
2021-06-23 07:00:00+00:00,BTCUSD_210924,SELL,34273.3,166,1
2021-06-23 07:15:00+00:00,BTCUSD_210625,BUY,33971.95,113,1
2021-06-23 07:15:00+00:00,BTCUSD_210924,SELL,34377.25,123,1
2021-06-23 07:30:00+00:00,BTCUSD_210625,BUY,34164.22499999999,113,1
2021-06-23 07:30:00+00:00,BTCUSD_210924,SELL,34498.5,123,2
2021-06-23 07:45:00+00:00,BTCUSD_210625,BUY,34168.925,113,1
2021-06-23 07:45:00+00:00,BTCUSD_210924,SELL,34620.4,124,1
2021-06-23 08:00:00+00:00,BTCUSD_210625,BUY,34019.100000000006,134,1
2021-06-23 08:00:00+00:00,BTCUSD_210924,SELL,34449.549999999996,146,2
2021-06-23 08:15:00+00:00,BTCUSD_210625,BUY,34193.975,112,1
2021-06-23 08:15:00+00:00,BTCUSD_210924,SELL,34467.399999999994,122,1
2021-06-23 08:30:00+00:00,BTCUSD_210625,BUY,34098.524999999994,112,1
2021-06-23 08:30:00+00:00,BTCUSD_210924,SELL,34494.825000000004,122,1
2021-06-23 08:45:00+00:00,BTCUSD_210625,BUY,33979.075000000004,112,1
2021-06-23 08:45:00+00:00,BTCUSD_210924,SELL,34354.5,122,1
2021-06-23 09:00:00+00:00,BTCUSD_210625,BUY,33808.55,115,1
2021-06-23 09:00:00+00:00,BTCUSD_210924,SELL,34067.075,124,1
2021-06-23 09:15:00+00:00,BTCUSD_210625,BUY,33975.9,145,1
2021-06-23 09:15:00+00:00,BTCUSD_210924,SELL,34388.75,158,1
2021-06-23 09:30:00+00:00,BTCUSD_210625,BUY,34105.299999999996,118,1
2021-06-23 09:30:00+00:00,BTCUSD_210924,SELL,34540.825,129,1
2021-06-23 09:45:00+00:00,BTCUSD_210625,BUY,33958.950000000004,154,1
2021-06-23 09:45:00+00:00,BTCUSD_210924,SELL,34352.75,167,1
2021-06-23 10:00:00+00:00,BTCUSD_210625,BUY,33952.174999999996,192,1
2021-06-23 10:00:00+00:00,BTCUSD_210924,SELL,34359.0,209,1
2021-06-23 10:15:00+00:00,BTCUSD_210625,BUY,33923.125,155,1
2021-06-23 10:15:00+00:00,BTCUSD_210924,SELL,34328.15,168,1
2021-06-23 10:30:00+00:00,BTCUSD_210625,BUY,34018.75,148,1
2021-06-23 10:30:00+00:00,BTCUSD_210924,SELL,34454.325,161,1
2021-06-23 10:45:00+00:00,BTCUSD_210625,BUY,34168.72499999999,108,1
2021-06-23 10:45:00+00:00,BTCUSD_210924,SELL,34553.524999999994,118,1
2021-06-23 11:00:00+00:00,BTCUSD_210625,BUY,34361.4,129,2
2021-06-23 11:00:00+00:00,BTCUSD_210924,SELL,34706.8,142,1
2021-06-23 11:15:00+00:00,BTCUSD_210625,BUY,34045.3,108,1
2021-06-23 11:15:00+00:00,BTCUSD_210924,SELL,34505.200000000004,118,1
2021-06-23 11:30:00+00:00,BTCUSD_210625,BUY,33896.25,108,1
2021-06-23 11:30:00+00:00,BTCUSD_210924,SELL,34323.05,117,1
2021-06-23 11:45:00+00:00,BTCUSD_210625,BUY,33955.200000000004,110,1
2021-06-23 11:45:00+00:00,BTCUSD_210924,SELL,34288.5,119,1
2021-06-23 12:00:00+00:00,BTCUSD_210625,BUY,33882.2,157,1
2021-06-23 12:00:00+00:00,BTCUSD_210924,SELL,34327.1,170,1
2021-06-23 12:15:00+00:00,BTCUSD_210625,BUY,34002.675,145,1
2021-06-23 12:15:00+00:00,BTCUSD_210924,SELL,34418.924999999996,158,3
2021-06-23 12:30:00+00:00,BTCUSD_210625,BUY,34091.350000000006,188,1
2021-06-23 12:30:00+00:00,BTCUSD_210924,SELL,34559.85,205,1
2021-06-23 12:45:00+00:00,BTCUSD_210625,BUY,34020.6,129,1
2021-06-23 12:45:00+00:00,BTCUSD_210924,SELL,34485.5,141,1
2021-06-23 13:00:00+00:00,BTCUSD_210625,BUY,34210.025,149,1
2021-06-23 13:00:00+00:00,BTCUSD_210924,SELL,34593.0,163,1
2021-06-23 13:15:00+00:00,BTCUSD_210625,BUY,34790.75,133,1
2021-06-23 13:15:00+00:00,BTCUSD_210924,SELL,35149.175,148,1
2021-06-23 13:30:00+00:00,BTCUSD_210625,BUY,34690.65,123,2
2021-06-23 13:30:00+00:00,BTCUSD_210924,SELL,35025.4,136,1
2021-06-23 13:45:00+00:00,BTCUSD_210625,BUY,34159.924999999996,121,1
2021-06-23 13:45:00+00:00,BTCUSD_210924,SELL,34316.674999999996,132,1
2021-06-23 14:00:00+00:00,BTCUSD_210625,BUY,34003.425,191,1
2021-06-23 14:00:00+00:00,BTCUSD_210924,SELL,34289.950000000004,207,1
2021-06-23 14:15:00+00:00,BTCUSD_210625,BUY,34034.3,150,1
2021-06-23 14:15:00+00:00,BTCUSD_210924,SELL,34342.6,163,1
2021-06-23 14:30:00+00:00,BTCUSD_210625,BUY,34103.549999999996,106,1
2021-06-23 14:30:00+00:00,BTCUSD_210924,SELL,34363.149999999994,115,1
2021-06-23 14:45:00+00:00,BTCUSD_210625,BUY,34102.674999999996,147,1
2021-06-23 14:45:00+00:00,BTCUSD_210924,SELL,34469.925,160,2
2021-06-23 15:00:00+00:00,BTCUSD_210625,BUY,34073.47499999999,192,1
2021-06-23 15:00:00+00:00,BTCUSD_210924,SELL,34325.0,209,1
2021-06-23 15:15:00+00:00,BTCUSD_210625,BUY,33662.375,198,2
2021-06-23 15:15:00+00:00,BTCUSD_210924,SELL,33836.899999999994,212,1
2021-06-23 15:30:00+00:00,BTCUSD_210625,BUY,33586.05,127,1
2021-06-23 15:30:00+00:00,BTCUSD_210924,SELL,33894.75,136,1
2021-06-23 15:45:00+00:00,BTCUSD_210625,BUY,33571.125,125,1
2021-06-23 15:45:00+00:00,BTCUSD_210924,SELL,33763.84999999999,134,1
2021-06-23 16:00:00+00:00,BTCUSD_210625,BUY,33542.34999999999,214,1
2021-06-23 16:00:00+00:00,BTCUSD_210924,SELL,33712.0,229,1
2021-06-23 16:15:00+00:00,BTCUSD_210625,BUY,33798.75,135,1
2021-06-23 16:15:00+00:00,BTCUSD_210924,SELL,34025.1,145,1
2021-06-23 16:30:00+00:00,BTCUSD_210625,BUY,33792.55,117,2
2021-06-23 16:30:00+00:00,BTCUSD_210924,SELL,34104.75,126,1
2021-06-23 16:45:00+00:00,BTCUSD_210625,BUY,33586.55,111,1
2021-06-23 16:45:00+00:00,BTCUSD_210924,SELL,33855.049999999996,119,1
2021-06-23 17:00:00+00:00,BTCUSD_210625,BUY,33669.274999999994,108,1
2021-06-23 17:00:00+00:00,BTCUSD_210924,SELL,34008.799999999996,116,1
2021-06-23 17:15:00+00:00,BTCUSD_210625,BUY,33733.125,116,1
2021-06-23 17:15:00+00:00,BTCUSD_210924,SELL,34038.85,125,1
2021-06-23 17:30:00+00:00,BTCUSD_210625,BUY,33572.02500000001,117,1
2021-06-23 17:30:00+00:00,BTCUSD_210924,SELL,33851.05,125,1
2021-06-23 17:45:00+00:00,BTCUSD_210625,BUY,33702.225,90,1
2021-06-23 17:45:00+00:00,BTCUSD_210924,SELL,34014.075000000004,97,1
2021-06-23 18:00:00+00:00,BTCUSD_210625,BUY,33543.775,119,1
2021-06-23 18:00:00+00:00,BTCUSD_210924,SELL,33836.375,127,1
2021-06-23 18:15:00+00:00,BTCUSD_210625,BUY,33221.725000000006,104,1
2021-06-23 18:15:00+00:00,BTCUSD_210924,SELL,33358.175,110,1
2021-06-23 18:30:00+00:00,BTCUSD_210625,BUY,33404.52500000001,121,1
2021-06-23 18:30:00+00:00,BTCUSD_210924,SELL,33598.925,129,1
2021-06-23 18:45:00+00:00,BTCUSD_210625,BUY,33443.600000000006,118,2
2021-06-23 18:45:00+00:00,BTCUSD_210924,SELL,33698.424999999996,126,1
2021-06-23 19:00:00+00:00,BTCUSD_210625,BUY,33340.325,94,1
2021-06-23 19:00:00+00:00,BTCUSD_210924,SELL,33574.2,100,2
2021-06-23 19:15:00+00:00,BTCUSD_210625,BUY,33421.875,102,2
2021-06-23 19:15:00+00:00,BTCUSD_210924,SELL,33744.475000000006,109,1
2021-06-23 19:30:00+00:00,BTCUSD_210625,BUY,33285.85,74,1
2021-06-23 19:30:00+00:00,BTCUSD_210924,SELL,33438.225000000006,78,1
2021-06-23 19:45:00+00:00,BTCUSD_210625,BUY,33173.450000000004,72,1
2021-06-23 19:45:00+00:00,BTCUSD_210924,SELL,33450.25,76,1
2021-06-23 20:00:00+00:00,BTCUSD_210625,BUY,32981.275,168,1
2021-06-23 20:00:00+00:00,BTCUSD_210924,SELL,33104.525,176,1
2021-06-23 20:15:00+00:00,BTCUSD_210625,BUY,33203.1,94,3
2021-06-23 20:15:00+00:00,BTCUSD_210924,SELL,33412.024999999994,99,1
2021-06-23 20:30:00+00:00,BTCUSD_210625,BUY,33156.725,78,2
2021-06-23 20:30:00+00:00,BTCUSD_210924,SELL,33383.5,82,1
2021-06-23 20:45:00+00:00,BTCUSD_210625,BUY,33214.775,106,1
2021-06-23 20:45:00+00:00,BTCUSD_210924,SELL,33454.075,112,1
2021-06-23 21:00:00+00:00,BTCUSD_210625,BUY,33021.325,78,1
2021-06-23 21:00:00+00:00,BTCUSD_210924,SELL,33287.52500000001,82,1
2021-06-23 21:15:00+00:00,BTCUSD_210625,BUY,33421.225000000006,77,1
2021-06-23 21:15:00+00:00,BTCUSD_210924,SELL,33566.25,55,1
2021-06-23 21:30:00+00:00,BTCUSD_210625,BUY,33177.425,43,1
2021-06-23 21:30:00+00:00,BTCUSD_210924,SELL,33365.375,0,1
2021-06-23 21:45:00+00:00,BTCUSD_210625,BUY,33224.525,58,1
2021-06-23 21:45:00+00:00,BTCUSD_210924,SELL,33447.200000000004,0,2
2021-06-23 22:00:00+00:00,BTCUSD_210625,BUY,33329.675,69,1
2021-06-23 22:00:00+00:00,BTCUSD_210924,SELL,33605.625,0,2
2021-06-23 22:15:00+00:00,BTCUSD_210625,BUY,33444.375,107,1
2021-06-23 22:15:00+00:00,BTCUSD_210924,SELL,33753.625,0,1
2021-06-23 22:30:00+00:00,BTCUSD_210625,BUY,33447.47499999999,83,1
2021-06-23 22:30:00+00:00,BTCUSD_210924,SELL,33735.350000000006,0,1
2021-06-23 22:45:00+00:00,BTCUSD_210625,BUY,33497.350000000006,34,1
2021-06-23 22:45:00+00:00,BTCUSD_210924,SELL,33849.97499999999,0,1
2021-09-22 00:00:00+00:00,BTCUSD_210924,BUY,40783.375,146,1
2021-09-22 00:00:00+00:00,BTCUSD_211231,SELL,41375.175,149,1
2021-09-22 00:15:00+00:00,BTCUSD_210924,BUY,41286.274999999994,198,1
2021-09-22 00:15:00+00:00,BTCUSD_211231,SELL,42036.275,205,2
2021-09-22 00:30:00+00:00,BTCUSD_210924,BUY,41086.125,191,1
2021-09-22 00:30:00+00:00,BTCUSD_211231,SELL,41825.15,197,1
2021-09-22 00:45:00+00:00,BTCUSD_210924,BUY,40671.549999999996,145,1
2021-09-22 00:45:00+00:00,BTCUSD_211231,SELL,41392.899999999994,148,2
2021-09-22 01:00:00+00:00,BTCUSD_210924,BUY,41070.0,145,1
2021-09-22 01:00:00+00:00,BTCUSD_211231,SELL,41598.8,149,2
2021-09-22 01:15:00+00:00,BTCUSD_210924,BUY,41901.075,147,1
2021-09-22 01:15:00+00:00,BTCUSD_211231,SELL,42554.025,154,1
2021-09-22 01:30:00+00:00,BTCUSD_210924,BUY,42128.925,145,1
2021-09-22 01:30:00+00:00,BTCUSD_211231,SELL,42803.05,153,1
2021-09-22 01:45:00+00:00,BTCUSD_210924,BUY,42250.700000000004,145,1
2021-09-22 01:45:00+00:00,BTCUSD_211231,SELL,42936.6,153,1
2021-09-22 02:00:00+00:00,BTCUSD_210924,BUY,42275.95,145,1
2021-09-22 02:00:00+00:00,BTCUSD_211231,SELL,42927.174999999996,153,1
2021-09-22 02:15:00+00:00,BTCUSD_210924,BUY,42179.5,145,1
2021-09-22 02:15:00+00:00,BTCUSD_211231,SELL,42923.274999999994,153,1
2021-09-22 02:30:00+00:00,BTCUSD_210924,BUY,41988.075000000004,150,1
2021-09-22 02:30:00+00:00,BTCUSD_211231,SELL,42761.600000000006,158,1
2021-09-22 02:45:00+00:00,BTCUSD_210924,BUY,42080.600000000006,145,1
2021-09-22 02:45:00+00:00,BTCUSD_211231,SELL,42878.09999999999,153,2
2021-09-22 03:00:00+00:00,BTCUSD_210924,BUY,41996.875,145,1
2021-09-22 03:00:00+00:00,BTCUSD_211231,SELL,42816.325,153,1
2021-09-22 03:15:00+00:00,BTCUSD_210924,BUY,42176.424999999996,145,1
2021-09-22 03:15:00+00:00,BTCUSD_211231,SELL,43003.925,153,1
2021-09-22 03:30:00+00:00,BTCUSD_210924,BUY,42130.825,145,1
2021-09-22 03:30:00+00:00,BTCUSD_211231,SELL,42997.55,153,1
2021-09-22 03:45:00+00:00,BTCUSD_210924,BUY,42159.024999999994,145,1
2021-09-22 03:45:00+00:00,BTCUSD_211231,SELL,42907.875,153,1
2021-09-22 04:00:00+00:00,BTCUSD_210924,BUY,42069.799999999996,145,2
2021-09-22 04:00:00+00:00,BTCUSD_211231,SELL,42887.0,153,1
2021-09-22 04:15:00+00:00,BTCUSD_210924,BUY,42160.5,145,1
2021-09-22 04:15:00+00:00,BTCUSD_211231,SELL,42955.525,153,1
2021-09-22 04:30:00+00:00,BTCUSD_210924,BUY,41968.9,145,1
2021-09-22 04:30:00+00:00,BTCUSD_211231,SELL,42752.774999999994,153,1
2021-09-22 04:45:00+00:00,BTCUSD_210924,BUY,41894.625,145,1
2021-09-22 04:45:00+00:00,BTCUSD_211231,SELL,42667.15,152,2
2021-09-22 05:00:00+00:00,BTCUSD_210924,BUY,41892.45,145,1
2021-09-22 05:00:00+00:00,BTCUSD_211231,SELL,42721.149999999994,153,1
2021-09-22 05:15:00+00:00,BTCUSD_210924,BUY,41971.75,145,1
2021-09-22 05:15:00+00:00,BTCUSD_211231,SELL,42838.0,153,1
2021-09-22 05:30:00+00:00,BTCUSD_210924,BUY,42137.274999999994,145,1
2021-09-22 05:30:00+00:00,BTCUSD_211231,SELL,42928.575000000004,153,1
2021-09-22 05:45:00+00:00,BTCUSD_210924,BUY,41873.775,145,1
2021-09-22 05:45:00+00:00,BTCUSD_211231,SELL,42692.125,152,1
2021-09-22 06:00:00+00:00,BTCUSD_210924,BUY,41996.825,145,1
2021-09-22 06:00:00+00:00,BTCUSD_211231,SELL,42824.850000000006,153,2
2021-09-22 06:15:00+00:00,BTCUSD_210924,BUY,42006.55,145,1
2021-09-22 06:15:00+00:00,BTCUSD_211231,SELL,42865.425,153,1
2021-09-22 06:30:00+00:00,BTCUSD_210924,BUY,42141.25,145,1
2021-09-22 06:30:00+00:00,BTCUSD_211231,SELL,42917.674999999996,153,1
2021-09-22 06:45:00+00:00,BTCUSD_210924,BUY,42268.825,154,1
2021-09-22 06:45:00+00:00,BTCUSD_211231,SELL,43092.799999999996,163,1
2021-09-22 07:00:00+00:00,BTCUSD_210924,BUY,42405.35,145,1
2021-09-22 07:00:00+00:00,BTCUSD_211231,SELL,43161.399999999994,154,1
2021-09-22 07:15:00+00:00,BTCUSD_210924,BUY,42158.075,145,1
2021-09-22 07:15:00+00:00,BTCUSD_211231,SELL,43059.45,154,1
2021-09-22 07:30:00+00:00,BTCUSD_210924,BUY,42267.350000000006,145,1
2021-09-22 07:30:00+00:00,BTCUSD_211231,SELL,43089.625,154,2
2021-09-22 07:45:00+00:00,BTCUSD_210924,BUY,42666.8,145,1
2021-09-22 07:45:00+00:00,BTCUSD_211231,SELL,43417.450000000004,155,1
2021-09-22 08:00:00+00:00,BTCUSD_210924,BUY,42529.625,155,1
2021-09-22 08:00:00+00:00,BTCUSD_211231,SELL,43399.6,165,2
2021-09-22 08:15:00+00:00,BTCUSD_210924,BUY,42505.725,144,1
2021-09-22 08:15:00+00:00,BTCUSD_211231,SELL,43295.925,153,1
2021-09-22 08:30:00+00:00,BTCUSD_210924,BUY,42360.549999999996,144,1
2021-09-22 08:30:00+00:00,BTCUSD_211231,SELL,43228.1,153,1
2021-09-22 08:45:00+00:00,BTCUSD_210924,BUY,42324.675,144,1
2021-09-22 08:45:00+00:00,BTCUSD_211231,SELL,43159.25,153,1
2021-09-22 09:00:00+00:00,BTCUSD_210924,BUY,42298.0,144,1
2021-09-22 09:00:00+00:00,BTCUSD_211231,SELL,43121.4,153,1
2021-09-22 09:15:00+00:00,BTCUSD_210924,BUY,42192.649999999994,144,1
2021-09-22 09:15:00+00:00,BTCUSD_211231,SELL,43030.775,152,1
2021-09-22 09:30:00+00:00,BTCUSD_210924,BUY,42327.4,144,1
2021-09-22 09:30:00+00:00,BTCUSD_211231,SELL,43168.024999999994,153,1
2021-09-22 09:45:00+00:00,BTCUSD_210924,BUY,42238.799999999996,145,1
2021-09-22 09:45:00+00:00,BTCUSD_211231,SELL,43017.450000000004,154,1
2021-09-22 10:00:00+00:00,BTCUSD_210924,BUY,42505.125,145,1
2021-09-22 10:00:00+00:00,BTCUSD_211231,SELL,43227.65,154,1
2021-09-22 10:15:00+00:00,BTCUSD_210924,BUY,42313.75,145,1
2021-09-22 10:15:00+00:00,BTCUSD_211231,SELL,43121.675,154,1
2021-09-22 10:30:00+00:00,BTCUSD_210924,BUY,42254.899999999994,145,1
2021-09-22 10:30:00+00:00,BTCUSD_211231,SELL,43003.27500000001,154,1
2021-09-22 10:45:00+00:00,BTCUSD_210924,BUY,42047.200000000004,145,1
2021-09-22 10:45:00+00:00,BTCUSD_211231,SELL,42773.875,153,1
2021-09-22 11:00:00+00:00,BTCUSD_210924,BUY,42172.075,145,2
2021-09-22 11:00:00+00:00,BTCUSD_211231,SELL,42997.675,153,1
2021-09-22 11:15:00+00:00,BTCUSD_210924,BUY,42124.85,145,1
2021-09-22 11:15:00+00:00,BTCUSD_211231,SELL,42914.825000000004,153,1
2021-09-22 11:30:00+00:00,BTCUSD_210924,BUY,42016.075,145,1
2021-09-22 11:30:00+00:00,BTCUSD_211231,SELL,42808.524999999994,153,1
2021-09-22 11:45:00+00:00,BTCUSD_210924,BUY,41907.84999999999,161,1
2021-09-22 11:45:00+00:00,BTCUSD_211231,SELL,42701.35,169,1
2021-09-22 12:00:00+00:00,BTCUSD_210924,BUY,41953.325,144,1
2021-09-22 12:00:00+00:00,BTCUSD_211231,SELL,42789.525,152,1
2021-09-22 12:15:00+00:00,BTCUSD_210924,BUY,41934.899999999994,144,1
2021-09-22 12:15:00+00:00,BTCUSD_211231,SELL,42748.95,151,3
2021-09-22 12:30:00+00:00,BTCUSD_210924,BUY,42036.625,144,1
2021-09-22 12:30:00+00:00,BTCUSD_211231,SELL,42820.0,152,1
2021-09-22 12:45:00+00:00,BTCUSD_210924,BUY,42079.475000000006,144,1
2021-09-22 12:45:00+00:00,BTCUSD_211231,SELL,42953.7,152,1
2021-09-22 13:00:00+00:00,BTCUSD_210924,BUY,42162.6,144,1
2021-09-22 13:00:00+00:00,BTCUSD_211231,SELL,42969.825,152,1
2021-09-22 13:15:00+00:00,BTCUSD_210924,BUY,42490.049999999996,163,1
2021-09-22 13:15:00+00:00,BTCUSD_211231,SELL,43309.024999999994,174,1
2021-09-22 13:30:00+00:00,BTCUSD_210924,BUY,42321.95,144,2
2021-09-22 13:30:00+00:00,BTCUSD_211231,SELL,43077.975,153,1
2021-09-22 13:45:00+00:00,BTCUSD_210924,BUY,42158.0,156,1
2021-09-22 13:45:00+00:00,BTCUSD_211231,SELL,42876.675,165,1
2021-09-22 14:00:00+00:00,BTCUSD_210924,BUY,42421.75,144,1
2021-09-22 14:00:00+00:00,BTCUSD_211231,SELL,43218.399999999994,153,1
2021-09-22 14:15:00+00:00,BTCUSD_210924,BUY,42416.049999999996,175,1
2021-09-22 14:15:00+00:00,BTCUSD_211231,SELL,43270.4,186,1
2021-09-22 14:30:00+00:00,BTCUSD_210924,BUY,42519.149999999994,218,1
2021-09-22 14:30:00+00:00,BTCUSD_211231,SELL,43271.25,232,1
2021-09-22 14:45:00+00:00,BTCUSD_210924,BUY,42550.075000000004,147,1
2021-09-22 14:45:00+00:00,BTCUSD_211231,SELL,43349.625,157,2
2021-09-22 15:00:00+00:00,BTCUSD_210924,BUY,42347.274999999994,168,1
2021-09-22 15:00:00+00:00,BTCUSD_211231,SELL,43133.25,178,1
2021-09-22 15:15:00+00:00,BTCUSD_210924,BUY,42617.875,194,2
2021-09-22 15:15:00+00:00,BTCUSD_211231,SELL,43371.55,207,1
2021-09-22 15:30:00+00:00,BTCUSD_210924,BUY,42779.2,198,1
2021-09-22 15:30:00+00:00,BTCUSD_211231,SELL,43613.299999999996,212,1
2021-09-22 15:45:00+00:00,BTCUSD_210924,BUY,42995.925,154,1
2021-09-22 15:45:00+00:00,BTCUSD_211231,SELL,43856.399999999994,166,1
2021-09-22 16:00:00+00:00,BTCUSD_210924,BUY,43205.125,187,1
2021-09-22 16:00:00+00:00,BTCUSD_211231,SELL,44031.375,203,1
2021-09-22 16:15:00+00:00,BTCUSD_210924,BUY,43403.225000000006,134,1
2021-09-22 16:15:00+00:00,BTCUSD_211231,SELL,44201.950000000004,146,1
2021-09-22 16:30:00+00:00,BTCUSD_210924,BUY,43218.425,155,2
2021-09-22 16:30:00+00:00,BTCUSD_211231,SELL,44076.325,168,1
2021-09-22 16:45:00+00:00,BTCUSD_210924,BUY,43295.95,153,1
2021-09-22 16:45:00+00:00,BTCUSD_211231,SELL,44125.65,166,1
